Date,SPY,TSLA,FB,AAPL,MSFT,MCD,GOOG,AMZN,IWM,QQQ,TLT,CSCO,JNJ,KO,PEP,XOM,CVX,VZ,T,HD,WMT,JPM,C,GS,NFLX,AMD,INTC,MU,UNH,CI,BA
3/21/2017,-0.012839498,-0.042913941,-0.010218715,-0.011452078,-0.01108888,-0.002018908,-0.021145688,-0.016068193,-0.028217032,-0.015173356,0.008308829,-0.011668553,-0.006402803,0.007586534,0.005578003,-0.002073146,0.003529602,-0.001592396,-0.008014993,-0.008051434,-0.001143198,-0.029323559,-0.026011059,-0.037746754,-0.023383419,-0.040277778,-0.011007592,-0.026325793,-0.001785732,-0.010057592,-0.019120308
3/22/2017,0.002353155,0.017273026,0.007797278,0.011298642,0.012770597,0.004512932,-0.001047606,0.00576374,0.000223923,0.00677917,0.003995372,0.006493418,-0.007779945,-0.002823506,0.002236736,-0.000855432,0.003239522,-0.008971312,-0.010218631,0.005115613,0.005007124,0.001602014,-0.004651981,-0.008283232,0.001614914,0.020260492,0.009417751,0.021159835,-0.003995218,0.005079834,0.005796709
3/23/2017,-0.001067099,-0.00090191,-0.000429809,-0.003535568,-0.002460341,-0.00077464,-0.014477042,-0.000801822,0.005820888,-0.002525067,-0.001409435,-0.004105543,-0.002851259,-0.004955238,-0.002142457,0.00122308,-0.004797454,-0.001408167,0,0.004275271,-0.005551587,-0.001599452,0.004846789,0.003591929,-0.00567822,-0.021985816,-0.002827227,0.015732925,-0.010417326,-0.007913826,0.001582094
3/24/2017,-0.000726394,0.032891142,0.005805182,-0.001986936,0.001695699,0.002635628,-0.003852863,-0.002088815,-0.00215161,0.002071218,0.003569946,0.003533657,-0.003335973,-0.001185653,0.003041725,-0.007696042,0.001112404,0.000805822,0.00072024,-0.001892006,-0.003578586,-0.001144273,0.000344548,-0.015049548,0.001269092,-0.006526468,-0.003118798,0.07404613,-0.00175445,-0.022523034,-0.008123593
3/27/2017,-0.001026281,0.026827774,-0.000142433,0.001706527,0.001846645,0.001159804,0.006237512,0.001430946,0.001858874,0.001607525,0.004549992,-0.002640845,0.002550207,0.004748362,-0.002586523,0.000246178,-0.015834791,-0.010869585,-0.004558493,-0.0056869,0.000718331,-0.000572838,0.004477389,-0.012827844,0.014364131,0,0.006541496,0.011607457,-0.002424206,0.001508613,0.001592532
3/28/2017,0.007276826,0.026756017,0.010262172,0.020726845,0.002918633,-0.000308966,0.001720507,0.010840548,0.007792697,0.006114361,-0.006670485,0.000882554,-0.00111287,0.002599244,0.005544085,0.007261489,0.008374097,0.003256003,0.001687129,0.002246899,0.009474533,0.01558918,0.018686713,0.017074712,0.007705123,-0.000729927,0.005933852,-0.002433901,0.0045565,0.015475281,0.007154997
3/29/2017,0.000934838,-0.000252323,0.00627821,0.002225257,0.002756931,-0.004712252,0.012778334,0.021401877,0.00324032,0.004633858,0.005969101,-0.008230394,-0.005888954,-0.000235729,-0.00017783,0.002199426,0.008397891,-0.003448235,-0.002646776,-0.001086984,0.005972668,-0.003724616,-0.000504864,-0.003837287,0.008955039,0.00146092,-0.00084264,-0.006622551,-0.011551279,-0.007215152,0.00152235
3/30/2017,0.003184173,0.001946817,-0.00168237,-0.00131836,0.003665771,0.003725637,0.000108282,0.00231039,0.007560736,0.001663524,-0.008076438,0,-0.002081284,0.004243282,-0.002223606,0.02048281,-0.002683455,-0.001424791,0.007478818,-0.000612051,0.012015805,0.00860997,0.018858377,0.012125209,0.010855445,0.024799416,0.005060444,0.016491193,0.009483621,0.002513143,0.001970337
3/31/2017,-0.002327598,0.00136721,-0.002527919,-0.001875836,0.002282788,0.002242453,-0.002333135,0.011639262,0.001602805,-0.000679369,0.002907926,0.001778216,-0.000882408,-0.003755845,-0.002852549,-0.0201911,-0.003804008,-0.006318814,-0.005028712,-0.00081657,0.006844616,-0.013366315,-0.011403041,-0.006487328,-0.001688505,0.035587189,0.008951049,-0.002416258,-0.005939814,-0.007520332,-0.006292814
4/3/2017,-0.001739217,0.072655415,0.00161912,0.000278386,-0.004706924,0,0.010837058,0.0056061,-0.010546967,-0.000604336,0.007952937,-0.006508787,0.001124039,-0.000706857,0,0.000731594,0.004004843,0.008820513,0.000481372,-0.001430273,-0.003468368,-0.003642976,-0.002340354,-0.003308349,-0.006021244,0.006185567,0.002495148,-0.008996574,0.009633565,0.019796532,-0.001187419
4/4/2017,0.000637377,0.017352349,-0.003865638,0.007446117,0.002745995,-0.002469007,-0.004746266,0.017184335,-0.001176241,0.001587241,-0.005424476,-0.005062596,-8.02149E-05,0.006366423,0.001966753,0.003655453,0.007977746,0.002643371,0.002886673,-0.001909692,0.002505917,-0.00239944,0,0.00131022,-0.00966511,-0.032786885,0.003318556,-0.001745775,-0.003744157,0.007697932,0.011604886
4/5/2017,-0.002972639,-0.028646729,0.000846751,-0.005180631,-0.002586414,0.008662782,-0.003786422,0.002701732,-0.011334313,-0.004075119,0.003057557,-0.012271775,0.000962488,-0.00257732,-0.001249108,0.001942406,-0.000184106,-0.00588118,-0.004317606,0.002050041,-0.004999306,-0.012827809,-0.001508043,-0.006978937,-0.012920997,0.000706215,-0.001653749,-0.011542497,0.002424647,-0.004184861,-0.009065445
4/6/2017,0.002811155,0.012542414,-0.004793852,-0.002499653,0.002593121,-0.001993789,-0.004245761,-0.012097483,0.009305442,0.000530363,-0.001482946,0.002424303,0.002003205,0.002349025,-0.003216009,0.005816103,0.005983082,-0.012035904,-0.021922429,0.004091694,-0.003070509,0.003364671,0.005034385,0.004304643,0.000835608,-0.063514467,-0.005245776,0.012738889,-0.000181405,0.00867189,0.001637638
4/7/2017,-0.001019389,0.012855698,-0.00276262,-0.002227537,-0.000760733,-0.001459754,-0.0038774,-0.003785038,-0.000442528,-0.000530082,-0.004042888,-0.00362766,-0.001039624,-0.00140607,0.000268856,-0.003011685,-0.003934486,0.004749122,-0.000246256,-0.00074708,0.020579616,-0.003469045,-0.007680731,-0.003323977,-0.004382941,0.018839488,0,-0.003494095,0.004112786,0.005488962,0.008344202
4/10/2017,0.000595234,0.032557697,0.001846811,-0.001185977,-0.002283815,0.000153809,7.27527E-05,0.013588384,0.002213717,0.000378897,0.004639201,0.00151696,-0.004642988,0.001877447,0.00367347,0.004470698,0.005236074,-0.002466071,-0.005173663,0.007340461,0.002194732,-0.003481121,-0.002523995,0.004432131,0.005170883,-0.031065089,-0.006383569,-0.030855575,-0.003252668,0.001578572,-0.007212793
4/11/2017,-0.00118976,-0.011780223,-0.007940975,-0.010756395,-0.000762948,0.009386067,-0.00167328,-0.005159633,0.007951605,-0.004317581,0.00948298,-0.002726447,-0.000965056,-0.000702717,-0.00258877,-0.003488524,-0.004203591,0.00329625,-0.001733531,-6.75393E-05,0.005064358,-0.001746553,-0.004217274,-0.005024221,0.003475843,0,-0.001675894,-0.016642511,0.002115096,-0.004662411,0.005688269
4/12/2017,-0.004381856,-0.03845031,-0.002429931,0.001200297,-0.00381796,0.000457302,0.001178151,-0.006793303,-0.013586567,-0.004031944,0.005472946,-0.009112971,0.009499283,0.006563502,0.016826259,0.001569351,0,0.004517392,0.006201935,-0.011201107,0.000136211,-0.003849306,-0.008809097,-0.008738056,-0.003602383,-0.025954198,-0.003077812,-0.018027925,-0.001628198,-0.006465732,-0.014112135
4/13/2017,-0.006494911,0.024120752,-0.001361248,-0.00528914,-0.004292595,-0.003809234,-0.000921983,-0.012898472,-0.009774823,-0.003971922,0.003087213,-0.006131239,-0.003269569,-0.0034932,-0.008185908,-0.015427251,-0.026337551,-0.006132441,-0.006903402,-0.004299093,-0.003948802,-0.011709602,-0.008032764,-0.010764089,-0.006326941,-0.035266458,-0.010665198,0.001873323,-0.003624009,-0.001195245,-0.002442533
4/17/2017,0.008859886,-0.008421046,0.014563448,0.005529947,0.008160216,0.004512168,0.016525797,0.01957793,0.011740891,0.008282224,-0.003077711,0.005860673,0.005840491,0.006543561,0.005679801,-0.001346554,0.000659755,0.003907898,0.000496524,0.009594914,0.004647929,0.017298566,0.016368039,0.013164911,0.030296684,0.038992689,0.006524823,0.014584854,0.013457723,0.005052816,0.019360034
4/18/2017,-0.002984235,-0.003947724,-0.003252659,-0.004441973,-0.001374527,0.007232562,-0.000418047,0.001984544,0.000221849,-0.001521121,0.013079869,0.001839834,-0.031021325,0.009519387,0.008471576,-0.006496678,-0.004615221,0.008399918,-0.00124067,0.003054762,0.005442931,-0.008152772,-0.009662722,-0.047158133,-0.02641765,0.012509773,0.008173619,0.000368596,0.008434042,-0.008930284,-0.006535571
4/19/2017,-0.001838598,0.017552003,0.009293395,-0.003682748,-0.00535247,0.002569887,0.001661068,-0.005067624,0.003473145,0.00159968,-0.005453088,-0.00061206,-0.00369395,-0.00574977,-0.005775254,-0.006909377,-0.013720638,-0.005688785,0,-0.003654535,0.002436067,-0.00821988,-0.01181099,-0.006957651,-0.025111649,-0.008494208,0.003913894,0.004421555,0.003914847,0.014216993,0.003092426
4/20/2017,0.008139111,-0.009851987,0.010754192,0.012510727,0.007072555,0.004749736,0.004103986,0.003180589,0.012740342,0.008365586,-0.003870311,0.005513017,0.004119634,-0.003238492,-0.0002641,0.00646048,0.006236151,-0.010829567,0.002732944,0.010188833,0.009855583,0.012905565,0.011778971,0.018543613,0.010160261,0.021028037,0.007518797,0.025678613,0.013530239,0.022573268,0.005044894
4/21/2017,-0.003186879,0.010214525,-0.000834562,-0.001193471,0.013740489,0.001050499,0.001829713,-0.003913231,-0.002254196,-0.000226246,0,-0.00030466,-0.000902609,-0.000464145,-0.00140854,-0.00395013,9.53661E-05,-0.023961991,-0.010654137,0.008606771,0.001871644,-0.012039813,-0.011813029,-0.005503059,0.011970549,-0.008390542,0.003869541,-0.022889808,-0.002215163,-0.00193077,0.006023435
4/24/2017,0.01099792,0.007951548,0.012458297,0.009629542,0.017018027,0.006146406,0.023209488,0.009882746,0.012462582,0.012070051,-0.00493768,0.014015814,0.009280527,0.00487576,0.007846249,0.005205093,0.009915159,-0.004232825,0.002253944,0.012599993,-0.002135081,0.035257964,0.029798995,0.029327677,0.006719444,0.01,0.011839207,-0.027452416,0.006835697,0.005674523,0.009313632
4/25/2017,0.005818632,0.01869951,0.007011782,0.006196046,0.005775196,0.055650758,0.011057511,0.000231452,0.009717867,0.00723018,-0.012039396,0.004206701,0.004394182,-0.003927865,-0.001399545,0.007643965,0.007552185,-0.007438852,-0.001999025,0.007505432,0.003610645,0.008685737,0.01295424,0.015276427,0.057915608,0.027418126,0.003265279,0.015807301,0.00992277,0.007822428,0.007964391
4/26/2017,-0.000628837,-0.011536365,0.000477801,-0.005881173,-0.001325029,-0.006069167,-0.000653454,0.001839958,0.005132965,-0.001406076,0.005516723,-0.000598324,0.000648157,0.003015565,-0.007270515,-0.004037697,-0.006090143,0.014132762,0.012518778,0.007776266,0.005063251,0.001926105,-0.001826956,-0.001897401,-0.013078378,-0.005930319,0.001627366,-0.007410115,0.001953643,-0.001590533,-0.009808665
4/27/2017,0.000838977,-0.004965045,0.007778378,0.00076559,0.006486731,0.000213001,0.002890826,0.009996841,-0.000283765,0.006002653,-0.000327555,0.010478981,0.001862165,-0.005319241,-0.006088441,-0.001719902,-0.005750386,-0.01456932,-0.013105811,0.012320023,0.0001326,-0.00927286,-0.011813628,-0.001724134,0.019378065,0.015659955,0.013539128,0.031354907,0.001433651,-0.004587944,0.008309911
4/28/2017,-0.002179396,0.01762629,0.017264746,-0.000973635,0.002783097,-0.006672833,0.036271115,0.00719744,-0.013409003,0.001767993,0.002211632,0.009481481,-0.00218197,0.00325515,0.005681818,0.004799409,0.011662046,-0.016284509,-0.00701576,-0.000128036,-0.003446474,-0.006962687,-0.00454622,-0.008901267,-0.005748661,-0.02349486,-0.034197115,0.001447738,0.001431598,0.001024185,0.008787256
5/1/2017,0.002520123,0.027891807,0.014708865,0.020396854,0.01387679,0.008718653,0.007296111,0.025124585,0.005752934,0.008897654,-0.010380025,-0.002935104,-0.001052928,0.001622225,-0.008827684,0.005021384,-0.007310206,-0.000653431,-0.013373782,-0.012107616,0.00066511,0.000689632,0.005751015,0.004691702,0.020696512,0.02406015,0.004425975,0.022406975,-0.001658331,0.00735441,-0.013201336
5/2/2017,0.00037712,-0.01220448,0.002098859,0.00634461,-0.0015848,0.000566787,0.004240765,-0.001360406,-0.005076555,0.001676356,0.00512054,0.007948219,0.002918769,0.003933318,8.90809E-05,-0.000121801,-0.005286981,0.000653858,-0.003836241,0.004798586,0.003854765,-0.006432323,0.004204507,0.001200752,0.007080727,-0.242290749,0.01817681,-0.018381088,-0.00257745,0.00545963,0.005756911
5/3/2017,-0.001214591,-0.024679437,-0.006414426,-0.00305062,-0.003174617,0.009842095,0.01156647,-0.006241127,-0.006180388,-0.003201543,0.000657371,0.000291998,-0.002991067,-0.001613252,-0.004452756,0.007921925,0.012908124,0.005227663,-0.014120641,0.000322704,0.003178032,0.005780347,0.008876286,0.005286083,-0.00549697,0.006782946,0.000270463,0.008282319,-0.009188044,-0.008523841,-0.000272585
5/4/2017,0.001174098,-0.050028932,-0.006258215,-0.003603964,-0.00390857,0.005819675,0.004983598,-0.003719329,-0.00137383,0.000364903,-0.004926909,-0.002043796,0.005027122,0.007848569,0.010466034,-0.012817389,-0.017897329,-0.005850509,-0.010156354,-0.000903219,0.007655676,0.001149402,-0.000498058,0.001237232,0.010669092,-0.027911453,-0.003515468,-0.007499964,0.008577785,-0.001910482,-0.001744872
5/5/2017,0.003937016,0.043626939,-0.004043759,0.016583689,0.002761256,0.003555316,-0.004862255,-0.003605223,0.006444598,0.00364857,0.000907749,0.006143915,-0.003549778,0.000687105,0.002301717,0.004654557,0.009350282,0.017654708,0.014469956,0.005617945,0.002095939,-0.001148083,0.000498306,0.001235708,-0.004133507,0.008910891,-0.000814057,0.014753508,0.000574595,0.022459032,0.010596973
5/8/2017,-0.000166846,-0.003761972,0.005457887,0.027188425,-0.000869536,0.001944971,0.007733525,0.015939575,-0.004172969,0.002181206,-0.005441537,-0.002907764,-0.002105109,0.004577707,0,0.010607194,0.008412884,-0.001285029,0.00025931,0.007448809,-0.004967281,0.001149402,0.004316036,-0.008110354,-0.001404859,-0.014720314,-0.007604536,-0.00496461,0.001837853,0.009360374,0.005459213
5/9/2017,-0.000917975,0.045802298,-0.003839547,0.006404876,0.001450522,0.000831919,-0.002279787,0.003983003,-0.00043348,0.003482378,-8.28484E-05,-0.011373549,-0.000324552,-0.008658032,-0.004416181,-0.006997237,-0.014998106,-0.004503603,-0.009074384,0.005035337,0.007882265,-0.004018347,-0.00446281,-0.00564371,0.006906267,0.013944223,-0.00465249,0.02672844,-0.006879139,0.005564105,0.004784432
5/10/2017,0.001795828,0.012326436,-0.001262646,-0.004740632,0.003910733,0.001108361,-0.003636626,-0.004061622,0.006216125,0.000578275,-0.00116067,-0.004719764,-0.003246498,0.001379039,0.00106454,-0.004859604,0.013513494,-0.000861633,0.006017792,0.002853958,-0.00026074,0.007838617,0.002324406,0.005005408,0.017909259,0.059921415,-0.009898296,0.017702222,0.000865816,0.001537043,-0.019956187
5/11/2017,-0.002042732,-0.006518649,-0.001663451,0.004502166,-0.012263729,-0.002145011,0.001959503,-0.001401567,-0.006967904,-0.000794805,0,-0.003260255,0.003175629,0.002295111,0.001772466,0.008545928,-0.002723014,-0.007761988,-0.00026013,-0.012205198,-0.007431552,-0.003088139,0.005466324,-0.000533662,-0.010856039,0.025949954,-0.008886393,-0.009890825,-0.000403668,0.005647717,0.004148974
5/12/2017,-0.001671021,0.005292454,0.001932878,0.013965632,-0.001168595,0.00797444,0.001740807,0.01448891,-0.005280743,0.00224176,0.007553087,-0.005352364,0.003571445,-0.001831876,-0.001150009,-0.00072628,-0.002353827,-0.003911343,0.001300806,0.004609482,-0.005516853,-0.002753625,0.006095535,-0.008631376,0.014318185,0.017163505,-0.004483049,-0.003444747,-0.00871226,-0.010926675,-0.003751234
5/15/2017,0.005523504,-0.027492975,-0.000931284,-0.002562518,0.000731252,0.0063291,0.005213411,-0.003515894,0.007781303,0.003174509,-0.002718519,0.023318355,0.027094783,0.003211746,0.009122292,0.003028467,0.008399387,-0.010034882,0.002598025,0.002612822,0.007660838,0.004832007,0.005731095,0.010322179,-0.004912593,0.014209591,0.002814579,-0.003456619,-0.001629701,0.000432062,-0.004693048
5/16/2017,-0.000915526,0.003577324,-0.002729895,-0.001477174,0.014321263,0.006904526,0.006317479,0.008455417,0.000360824,0.004171476,0.003717198,0.002044961,0.006142208,0.002744066,-0.001316491,-0.003019324,0.003743585,-0.00154253,-0.010365406,0.005911098,-0.015467296,0.003091424,0.017421101,0.002132245,-0.003812023,0.116462347,0.005332557,0.006590357,-0.019879928,-0.004688525,0.001699644
5/17/2017,-0.017744064,-0.034383851,-0.032914895,-0.033575616,-0.027805804,-0.005974534,-0.024793218,-0.02205844,-0.02697833,-0.025426072,0.014566677,-0.01399414,-0.008609212,0.001824447,-0.000439432,-0.006783828,-0.023776252,-0.018318274,-0.019114952,-0.013711608,0.000133165,-0.038123547,-0.040166457,-0.052659595,-0.038956194,-0.121568627,-0.021775516,-0.069607167,0.004401654,-0.018160357,-0.021455928
5/18/2017,0.004028483,0.0227043,0.019399364,0.015241218,0.003408358,0.004098019,0.011548243,0.01453277,0.003632634,0.00874541,0.001135618,-0.072146688,0.002368382,-0.002959276,0.002549684,-0.002927162,0.004489026,0.012589951,0.013080673,-0.002498552,0.032215095,-0.003678628,0.001667256,0.006737802,0.016318538,0.007142857,0.005136986,0.017777778,0.015338126,0.010668531,-0.007719012
5/19/2017,0.006504177,-0.00712327,0.002708885,0.003408975,-0.000295333,0.007754568,0.004052739,0.001408504,0.004801256,0.004225565,0.002349708,-0.005417464,0.000236268,0.002283174,-0.002981645,0.002201835,0.012836351,0.008436878,0.00764166,0.003853603,0.015862729,0.009766556,0.016977296,0.001068949,0.008477887,0.011524823,0.005110761,0.012372635,0.006649163,-0.003872642,0.018940254
5/22/2017,0.005077445,-0.001544191,0.001215771,0.006076094,0.011227581,0.000270051,0.008404594,0.011283084,0.006763199,0.008415584,-0.002748331,0.012175617,0.00204726,0.006378086,0.008883763,0.004394007,-0.003755107,0.001321048,0.000261454,-0.002175278,-0.002792865,-0.000943642,-0.000654615,0.00292495,0.000891606,-0.032427695,0.01045192,0.008626851,0.012225512,-0.000815087,0.016098711
5/23/2017,0.002212755,-0.020911941,-0.001146775,-0.001233859,0.003360161,-0.002496761,0.007389657,0.000896283,0.003285849,0.001007187,-0.006727746,0.00538145,0.002043022,0.004753259,0.003051491,0.003524134,0.001413438,0,0.001568654,-0.007245479,-0.000763908,0.012514817,0.010645234,0.016757684,0.00502668,-0.013586957,0.002516103,0.008196793,0.002976554,0.007342315,-0.00097998
5/24/2017,0.002332839,0.020930745,0.013304423,-0.002990943,0.001310381,0.011365126,0.006471212,0.009068076,0.000655102,0.004599684,0.005630831,-0.008501259,-7.83799E-05,0.014417662,0.008778748,-0.003511758,-0.000470462,-0.00967456,-0.004176429,0.001097965,-0.004331711,-0.000583057,0.009074721,0.019076685,-0.001266205,0,0.007250362,0.024743689,0.002111603,0.008347851,0.009591776
5/25/2017,0.004779494,0.021307414,0.012796681,0.003456365,0.012360129,0.001872903,0.015267609,0.013291201,0.000654571,0.008513393,0.000324548,-0.001587774,0.000156827,0.008438841,0.012665871,-0.00656217,-0.010450009,0.005994671,0.002096933,0.0094194,0.002047294,-0.004200222,-0.005138895,-0.006076044,0.033597483,0.008264463,0.003875941,0.015177647,0.01400995,-0.001297461,0.009824599
5/26/2017,-0.000206767,0.026228666,0.001118702,-0.001689699,0.004883596,0.00053413,0.001990628,0.002416018,-0.000290805,0.001773427,0.001703626,0.001908365,-0.004783196,-0.000440454,0.00323326,-0.002446446,-0.003710399,0.00022068,-0.002877348,-0.009970682,-0.00229857,0.0001172,0.00193703,0.004764678,-0.003802576,0.001821494,0,0.011213048,-0.003089037,-0.002041367,-0.002565943
5/30/2017,-0.000868839,0.030632929,0.001643331,0.00039058,0.006432319,0.000467049,0.004539547,0.000923882,-0.00785216,0.000849703,0.004940014,0.005714286,0.00149703,0.000881273,0.000848087,-0.005518148,-0.00630255,0.019417498,0.011280168,-0.006584823,0.000256048,-0.017104018,-0.006927678,-0.022860471,0.004863683,0.010909091,-0.002206233,0.031586055,-0.005126783,0.001115751,0.001554258
